t,x,y,z,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,u_left,u_right
144.1,-530.0947158777266,158.4082316854999,-0.04946046462436862,0.0003126384015138358,0.0036806599429087083,-0.18021332044541544,0.3958452544352627,-0.30477737977951436,0.0013095852571050161,-0.0017288925762291118,0.0006656507159582931,0.25660904866506506,0.0,0.0
144.136,-530.0829404043952,158.39508035197673,-0.04946596698121328,0.00028208686655301134,0.003692077899854993,-0.1710693494293535,0.38627019000254537,-0.30284049864499557,0.001356217984727807,-0.001787624965707751,0.0004083114772743089,0.2541343714051195,0.0,0.0
144.16799999999998,-530.0713629914475,158.38216610473174,-0.049467824600283594,0.00026029908172792626,0.003692582775110116,-0.1620135566453706,0.37697120312807464,-0.3007584389265056,0.001416106062273257,-0.0015527723276127856,9.971837563917472e-05,0.25168374791874987,0.0,0.0
144.20000000000002,-530.0713629914475,158.38216610473174,-0.049467824600283594,0.00026029908172792626,0.003692582775110116,-0.1620135566453706,0.37697120312807464,-0.3007584389265056,0.001416106062273257,-0.0015527723276127856,9.971837563917472e-05,0.25168374791874987,0.0,0.0
144.23600000000002,-530.0599783067023,158.36948575138197,-0.049465832813937606,0.00025359418780857533,0.003681805764347294,-0.15304507444919485,0.3679299875229777,-0.2985627006475774,0.0014826560963888545,-0.0011303737739292998,-0.00021825422156391476,0.2492572127742747,0.0,0.0
144.268,-530.048781825369,158.35703479651224,-0.04946008484996631,0.00026178118861723847,0.003660839235636337,-0.1441630315689814,0.3591288760169883,-0.29630037505462903,0.0015487917404957017,-0.0007006053437165422,-0.0005042104499571082,0.24685487899341502,0.0,0.0
144.29999999999998,-530.0377696643781,158.34480774566512,-0.04945098627735621,0.00027953036468924734,0.003632074838965948,-0.1353665542566763,0.3505520290733057,-0.2940098049195823,0.001605739660906841,-0.0004103942759601877,-0.0007224894606734351,0.24447681490895867,0.0,0.0
144.33599999999998,-530.026938387278,158.33279850641577,-0.04943927632398722,0.00029821389173449286,0.003598873298383504,-0.12665477126559038,0.34218633875619037,-0.2917165033771997,0.0016432694296018365,-0.00035401342885258574,-0.0008473578880789916,0.24212294584736144,0.0,0.0
144.36800000000002,-530.016284769301,158.32100110979442,-0.04942602170130151,0.0003092005639586161,0.003565110321171607,-0.11802682059209667,0.33402203006110104,-0.2894257648423305,0.0016509542023019706,-0.0005388806591124593,-0.0008659466488790564,0.23979301067366224,0.0,0.0
144.4,-530.0058055818882,158.30941051965436,-0.049412552783335235,0.00030759027909404264,0.0035346629228788285,-0.10948185897248836,0.3260527727485846,-0.28711917675075715,0.0016206444150156023,-0.0008675798884481554,-0.0007791004347602725,0.2374864889904517,0.0,0.0
144.436,-529.9954974669546,158.29802303426396,-0.04940032536588945,0.00029415794621024717,0.0035109065930346624,-0.10101906837697888,0.3182753838239874,-0.28476580324245115,0.0015491711344751712,-0.001185245394441078,-0.0006004960095938312,0.23520268794786509,0.0,0.0
144.468,-529.9853569048207,158.28683611956677,-0.049390721269154815,0.00027475041701486793,0.003496290238626654,-0.09263765661670717,0.31068923513298907,-0.2823381389259111,0.001440092940937938,-0.0013495311751092545,-0.0003544427078784234,0.23294090232737302,0.0,0.0
144.50000000000003,-529.9753802451261,158.27584776970357,-0.049384825543695325,0.0002575181914528137,0.0034920435510799475,-0.0843368518907642,0.30329546313828376,-0.2798257050206364,0.0013037828839910764,-0.0012917905559427325,-7.272125449647062e-05,0.23070057325062193,0.0,0.0
144.53599999999997,-529.9655637574266,158.26505569292857,-0.04938323528099287,0.00024928126643561794,0.0034980512013152343,-0.07611589384635298,0.2960960658328092,-0.2772405221640832,0.001155646832175261,-0.001043407436757915,0.00020921975716901164,0.2284813794276606,0.0,0.0
144.568,-529.955903669026,158.25445668527863,-0.04938594455892622,0.0002526433842144459,0.003512904477447257,-0.06797402520037053,0.28909295848695676,-0.2746124695948335,0.0010131619044341685,-0.0007174885943192275,0.0004564088582375993,0.22628322673012594,0.0,0.0
144.6,-529.9463961822166,158.244046456829,-0.04939233378019648,0.0002650657347390511,0.003534117702724677,-0.05991048748292348,0.2822870552467288,-0.27197703611327817,0.0008925923057535934,-0.00045602028659087474,0.0006385252596830836,0.22410614549700086,0.0,0.0
144.636,-529.9370374859313,158.23381996793165,-0.049401265589822434,0.0002802081733319581,0.003558475460922583,-0.05192452236710067,0.2756774645970276,-0.26936111911607286,0.000806252125629992,-0.0003669567838035348,0.0007336674140959683,0.22195014316273895,0.0,0.0
144.66799999999998,-529.9370374859313,158.23381996793165,-0.049401265589822434,0.0002802081733319581,0.003558475460922583,-0.05192452236710067,0.2756774645970276,-0.26936111911607286,0.000806252125629992,-0.0003669567838035348,0.0007336674140959683,0.22195014316273895,0.0,0.0
144.70000000000002,-529.9278237862306,158.22377210878614,-0.04941126819920004,0.00029084985293179765,0.00358246132289402,-0.0440153774298406,0.26926089914922696,-0.26677311848953095,0.0007608215131106258,-0.00047896339265435743,0.0007312150389240165,0.2198150783735974,0.0,0.0
144.73600000000002,-529.9187513723117,158.21389841440546,-0.04942076950474103,0.0002920531197260289,0.0036027114864298766,-0.036182313316213854,0.2630313929645893,-0.2642014034079164,0.0007568562955080404,-0.0007325213258587352,0.0006333180334788101,0.2177006084613431,0.0,0.0
144.768,-529.9098167149526,158.20419550443,-0.04942833440353831,0.00028319100335289193,0.0036164355850114883,-0.028424608902413478,0.25698039737309336,-0.26162143665260373,0.0007894286989706806,-0.0010095834131207545,0.00045465784122966803,0.2156062327535709,0.0,0.0
144.79999999999998,-529.9010165741082,158.19466106959626,-0.049432863227207156,0.0002680155439671845,0.0036217537323015828,-0.020741562175516048,0.25109726684836103,-0.25900807694128425,0.0008494680763633909,-0.0011871649736900122,0.00022041224282598,0.21353140808949617,0.0,0.0
144.83599999999998,-529.8923480820541,158.1852934299574,-0.049433721571478725,0.0002528296796962916,0.003617910181736454,-0.013132486523586501,0.24537008064367877,-0.25634750709583154,0.0009253836077599451,-0.001190598528268799,-3.7335216181664435e-05,0.21147568443412906,0.0,0.0
144.86800000000002,-529.8838087736841,158.1760908734161,-0.049430792366794804,0.00024364292821724276,0.0036053408181498012,-0.005596704074083326,0.23978667196430634,-0.2536436559823313,0.0010045668168326093,-0.0010234517359917028,-0.0002841601362544183,0.20943879783371236,0.0,0.0
144.9,-529.8753965529427,158.1670510678055,-0.04942445429015561,0.00024358824027795724,0.003585589110772495,0.0018664611245638066,0.23433570162697154,-0.25091660656064313,0.0010746886608196584,-0.0007622901768251891,-0.00048810420006875963,0.2074206815426048,0.0,0.0
144.936,-529.8671096059668,158.15817079425725,-0.04941549905325093,0.0002517048603171955,0.0035610841226910855,0.009257687301340361,0.2290075998336573,-0.2481940577606465,0.0011248945183887633,-0.0005201971424769172,-0.0006239389932785459,0.20542139203463844,0.0,0.0
144.968,-529.8589462871794,158.149446098834,-0.04940500752914916,0.00026354730645833147,0.0035348112452428192,0.01657765491600711,0.22379523198451215,-0.24549986822256872,0.0011468643678563596,-0.0003963279965540453,-0.0006762472628721735,0.20344098828305784,0.0,0.0
145.00000000000003,-529.8509050080525,158.14087277535486,-0.04939420460771805,0.0002732726250733064,0.003509919243729451,0.023827042541868706,0.2186942066292219,-0.24284475095577557,0.0011357316819466197,-0.0004338699604045102,-0.0006409604034184089,0.20147941749087,0.0,0.0
145.03599999999997,-529.8429841496965,158.1324469537939,-0.04938431008616111,0.000276233626166968,0.003489314575858807,0.031006520585507805,0.2137028132482457,-0.2402230443724951,0.0010907401545804604,-0.0006041983711362208,-0.0005252900026794601,0.19953645647609655,0.0,0.0
145.068,-529.835182005825,158.12416553463288,-0.04937639905441378,0.00027093236946617113,0.0034752953703869947,0.03811674565316411,0.20882163435704698,-0.23761666982326335,0.001015479186386486,-0.0008228372017420682,-0.00034623312227849174,0.19761173118555303,0.0,0.0
145.1,-529.835182005825,158.12416553463288,-0.04937639905441378,0.00027093236946617113,0.0034752953703869947,0.03811674565316411,0.20882163435704698,-0.23761666982326335,0.001015479186386486,-0.0008228372017420682,-0.00034623312227849174,0.19761173118555303,0.0,0.0
145.136,-529.8274967498046,158.11602628950678,-0.04937128215259359,0.0002595188463691082,0.0034692712747555737,0.04515835802378923,0.20405291994222244,-0.23500422386244738,0.0009175612397804385,-0.000988800836006901,-0.00012801302715953843,0.19570479977394237,0.0,0.0
145.16799999999998,-529.8199264149043,158.10802760235325,-0.04936941534694513,0.00024668857574623027,0.003471603683873101,0.052131983234151774,0.19939982302550674,-0.23237102328985387,0.0008076760443556481,-0.0010291508623289597,0.00010114106966550545,0.19381526066840177,0.0,0.0
145.20000000000002,-529.8124688814589,158.100167982173,-0.04937084876803851,0.0002375316484434628,0.0034815845491382048,0.059038236912796326,0.19486559207051243,-0.2297157156293615,0.0006980943321726725,-0.0009292476975214379,0.0003124800483792937,0.19194283913429794,0.0,0.0
145.23600000000002,-529.8051218742429,158.0924455706684,-0.049375223265712566,0.00023531235554909524,0.0034975530865051334,0.06587773060177382,0.19045280388434027,-0.2270507663641929,0.0006008522404897605,-0.0007363170853515625,0.0004801322684082343,0.1900874165915998,0.0,0.0
145.268,-529.7978829813391,158.0848578593211,-0.04938181768144906,0.0002401440929854077,0.003517131993558655,0.07265107600688542,0.18616270396214307,-0.22439689222225395,0.0005259913029340166,-0.0005360025449162121,0.0005841114508955921,0.18824899392954714,0.0,0.0
145.29999999999998,-529.7907497058984,158.07740172808354,-0.04938964229477378,0.00024908896533089515,0.0035375493214457356,0.07935888600574603,0.18199471461326425,-0.2217741527119635,0.0004802258624425987,-0.0004133977261360759,0.0006126458873069243,0.18642760715375403,0.0,0.0
145.33599999999998,-529.7837195533218,158.07007377268198,-0.04939756850571195,0.0002575721472820316,0.003556002306030225,0.0860017722997356,0.17794616070851332,-0.2191937060492119,0.000466200668391468,-0.0004161199275611968,0.0005635758303029789,0.18462323384351803,0.0,0.0
145.36800000000002,-529.7767901418904,158.06287076311162,-0.04940447772893542,0.0002614370936595352,0.003570015529025057,0.09258034107428716,0.1740122512085523,-0.2166537727618508,0.00048241132458312456,-0.0005353344731560965,0.000444613740515498,0.18283573199871156,0.0,0.0
145.4,-529.7699593117306,158.05579002616528,-0.049409408793947,0.0002587233802987067,0.0035777475253061263,0.09909518878298137,0.17018633664751998,-0.214141351888471,0.0005236965688725905,-0.0007120744971386408,0.00027234848424893306,0.18106483539886495,0.0,0.0
145.436,-529.7632252024652,158.04882958694245,-0.04941168136656338,0.0002504109221737058,0.0035782084621451184,0.10554689996208558,0.16646042330892136,-0.2116386914000464,0.0005821628603992384,-0.0008649905488030707,7.005925153804917e-05,0.17931020729482422,0.0,0.0
145.468,-529.7565862770048,158.041988016906,-0.04941097819714777,0.00023985871073372875,0.0035713641751264685,0.11193604798493145,0.16282588501761797,-0.209131484505456,0.0006483074989877193,-0.00092648370269564,-0.00013540323387565368,0.17757152519020739,0.0,0.0
145.50000000000003,-529.7500412852164,158.03526406533572,-0.049407376092562585,0.00023124064484650873,0.0035581163228577215,0.11826319837136288,0.1592742810651901,-0.20661518667641787,0.0007121622271506142,-0.0008712807695145673,-0.0003172574617947201,0.175848556911487,0.0,0.0
145.53599999999997,-529.7435891805608,158.02865624244401,-0.049401323941707806,0.00022770307714480508,0.0035401644081145996,0.12452891318874353,0.1557981591843527,-0.20409679989236124,0.0007643595792545178,-0.000725394001748417,-0.00045240714178285113,0.17414119572930076,0.0,0.0
145.568,-529.7435891805608,158.02865624244401,-0.049401323941707806,0.00022770307714480508,0.0035401644081145996,0.12452891318874353,0.1557981591843527,-0.20409679989236124,0.0007643595792545178,-0.000725394001748417,-0.00045240714178285113,0.17414119572930076,0.0,0.0
145.6,-529.7372290166295,158.0221625359293,-0.049393573885743974,0.00023005327295407853,0.0035197699330939483,0.13073375465616288,0.15239172180328295,-0.2015915737296261,0.0007970767059336254,-0.0005525396850222443,-0.0005244828700152837,0.1724494395413488,0.0,0.0
145.636,-529.7309598533377,158.01578037752887,-0.049385076340956166,0.0002365206507000819,0.0034994547392917957,0.13687828643320385,0.14905125515077952,-0.19911628676328022,0.0008048711450735063,-0.00042493574306785956,-0.0005258558505572718,0.17077332538385626,0.0,0.0
145.66799999999998,-529.7247806937394,158.00950686362927,-0.049376854010948636,0.00024364382332772057,0.0034816735994846145,0.14296307208621536,0.14577526081952003,-0.19668216692429763,0.0007853337374904587,-0.0003918083552446207,-0.00045834999930752213,0.16911285121037514,0.0,0.0
145.70000000000002,-529.7186904562407,158.00333912483947,-0.049369870687109435,0.0002478470694187918,0.003468502790006681,0.14898867145276776,0.14256428798391715,-0.1942905254864348,0.0007394864612577298,-0.00045931799989286614,-0.00033263611861026736,0.16746791777683695,0.0,0.0
145.73600000000002,-529.7126879717424,157.99727468044992,-0.049364911549388296,0.00024699152754798843,0.003461384181400705,0.15495563653282338,0.1394205057736984,-0.19193286639811308,0.0006717718289779242,-0.0005900527086961985,-0.00016647225090390033,0.16583831558285378,0.0,0.0
145.768,-529.7067719875619,157.99131162853857,-0.049362488333469456,0.00024123234121586865,0.003460956218558822,0.16086450870306573,0.1363470954881723,-0.18959520262770574,0.0005895869548192889,-0.0007213354438771167,1.7871164960210285e-05,0.16422375972114,0.0,0.0
145.79999999999998,-529.7009411631219,157.98544859993964,-0.0493627800751929,0.00023284299472839704,0.0034669915332919536,0.16671581841732297,0.13334755721546157,-0.18726452312368264,0.0005023492274370096,-0.0007935724631114565,0.00019659966175961316,0.1626239542870867,0.0,0.0
145.83599999999998,-529.6951940541793,157.97968450926814,-0.049365616202672415,0.00022513219743474614,0.0034784467646404283,0.17251008741333795,0.13042502484718438,-0.184934505796084,0.0004201934934115672,-0.0007758758599105887,0.000347394314802686,0.161038659494864,0.0,0.0
145.86800000000002,-529.6895290961311,157.9740182207136,-0.049370505105958404,0.00022096377972568302,0.0034936157320166,0.17824783235382063,0.127581668532233,-0.18260804856607044,0.00035247294100430935,-0.0006780356966654308,0.00045208116376724034,0.1594677315967019,0.0,0.0
145.9,-529.6839446052985,157.9684482764338,-0.04937670420308561,0.0002215395798697038,0.0035103637862135563,0.1839295682719794,0.12481824446981046,-0.18029566643709435,0.0003063750508480456,-0.0005442720930760021,0.0004987021221638502,0.15791112182608455,0.0,0.0
145.936,-529.6784388148911,157.9629727992601,-0.04938332220222004,0.00022595816187734227,0.003526411016538093,0.18955581040366756,0.12213383313169593,-0.17801065845587039,0.00028590679648373936,-0.0004323955643584265,0.0004827921179148062,0.15636883513022815,0.0,0.0
145.968,-529.6730099502321,157.95758959974302,-0.04938943856708465,0.00023170343190640586,0.0035396269148453034,0.19512707379633995,0.11952578196184413,-0.1757632857693398,0.00029145399163342365,-0.0003880689184920964,0.0004077685612356584,0.15484086975290526,0.0,0.0
146.00000000000003,-529.6730099502321,157.95758959974302,-0.04938943856708465,0.00023170343190640586,0.0035396269148453034,0.19512707379633995,0.11952578196184413,-0.1757632857693398,0.00029145399163342365,-0.0003880689184920964,0.0004077685612356584,0.15484086975290526,0.0,0.0
